j0,3.679154,3.741420,3.724331,3.679154
j1,4.206243,3.482504,2.676655,1.773255
j2,3.651229,3.634741,3.393361,3.351032
j3,1.706932,1.730762,1.861016,2.001893
j4,5.529203,4.647935,4.064835,3.878122
j5,1.603958,2.335939,3.343794,4.295255
j6,5.633923,5.394679,5.307664,5.619960
