j0,3.679154,3.526788,3.495263,3.673918
j1,4.206243,3.390845,2.525049,2.068215
j2,3.651229,3.424729,3.298343,3.359759
j3,1.706932,1.777734,1.785212,1.839577
j4,5.529203,5.202545,4.631557,3.999422
j5,1.603958,2.267360,3.266372,4.284260
j6,5.633923,5.609213,5.567937,5.522222
