j0,1.818633,2.487131,3.200884,3.673918
j1,2.645919,2.222119,2.038762,2.068215
j2,3.207915,3.150263,3.314917,3.359759
j3,1.776745,1.237765,1.048478,1.839577
j4,3.913028,4.126186,4.244593,3.999422
j5,3.785619,4.048808,4.274105,4.284260
j6,5.424483,5.466509,5.502538,5.522222
