j0,3.679154,3.748553,3.725916,3.679154
j1,4.206243,3.483429,2.678593,1.773255
j2,3.651229,3.638093,3.393877,3.351032
j3,1.706932,1.722526,1.853661,2.001893
j4,5.529203,4.662759,4.083814,3.878122
j5,1.603958,2.310377,3.320721,4.295255
j6,5.633923,5.391698,5.311852,5.619960
