j0,3.663110,3.656993,3.675348,3.679154
j1,3.789870,3.107383,2.457456,1.773255
j2,3.680148,3.546440,3.414155,3.351032
j3,1.403068,1.683397,1.846310,2.001893
j4,4.483776,4.240478,4.002792,3.878122
j5,2.098087,2.874683,3.600215,4.295255
j6,5.264062,5.269898,5.388735,5.619960
